home_games,home_win_rate,home_draw_rate,home_loss_rate,home_points_per_game,home_goals_for_per_game,home_goals_against_per_game,home_goal_diff_per_game,home_home_goals_for_per_game,home_home_goals_against_per_game,home_away_goals_for_per_game,home_away_goals_against_per_game,home_recent_points_per_game,home_recent_goals_for,home_recent_goals_against,home_elo,away_games,away_win_rate,away_draw_rate,away_loss_rate,away_points_per_game,away_goals_for_per_game,away_goals_against_per_game,away_goal_diff_per_game,away_home_goals_for_per_game,away_home_goals_against_per_game,away_away_goals_for_per_game,away_away_goals_against_per_game,away_recent_points_per_game,away_recent_goals_for,away_recent_goals_against,away_elo,games_diff,points_per_game_diff,goal_diff_per_game_diff,recent_points_per_game_diff,elo_diff,h2h_games,h2h_home_win_rate,h2h_draw_rate,h2h_goal_diff_per_game,is_world_cup,is_knockout,is_neutral_site,competition,stage,match_id,match_datetime_utc,match_date,home_team,away_team,FTHG,FTAG,FTR,home_shots,away_shots,home_sot,away_sot,source
22.0,0.2727272727272727,0.3181818181818182,0.4090909090909091,1.1363636363636365,0.8181818181818182,1.1818181818181819,-0.36363636363636365,0.8461538461538461,1.3076923076923077,0.7777777777777778,1.0,1.9,1.1,0.6,1489.623,18.0,0.2777777777777778,0.3333333333333333,0.3888888888888889,1.1666666666666667,1.0,0.8888888888888888,0.1111111111111111,1.2,0.7,0.75,1.125,1.2,0.9,0.8,1497.599,4.0,-0.030303030303030276,-0.47474747474747475,0.7,-7.975999999999885,1.0,0.0,1.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618267,2022-01-09T16:00:00+00:00,2022-01-09,Cameroon,Burkina Faso,2,1,H,14.0,11.0,4.0,6.0,espn
3.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.3333333333333335,-2.0,0.0,2.0,0.5,2.5,0.1,0.3333333333333333,2.3333333333333335,1463.088,7.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,1.1428571428571428,0.5714285714285714,0.7142857142857143,-0.14285714285714285,0.6666666666666666,0.3333333333333333,0.5,1.0,0.8,0.5714285714285714,0.7142857142857143,1498.198,-4.0,-0.8095238095238095,-1.8571428571428572,-0.7000000000000001,-35.11000000000013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618266,2022-01-09T19:00:00+00:00,2022-01-09,Ethiopia,Cape Verde,0,1,A,7.0,11.0,1.0,3.0,espn
25.0,0.44,0.2,0.36,1.52,1.24,0.96,0.28,0.9230769230769231,1.0,1.5833333333333333,0.9166666666666666,1.9,1.2,0.6,1532.397,6.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,2.3333333333333335,-1.5,1.0,4.0,0.75,1.5,0.2,0.8333333333333334,2.3333333333333335,1434.373,19.0,1.1866666666666668,1.78,1.7,98.02399999999989,1.0,1.0,0.0,2.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618232,2022-01-10T13:00:00+00:00,2022-01-10,Senegal,Zimbabwe,1,0,H,16.0,11.0,3.0,2.0,espn
11.0,0.18181818181818182,0.45454545454545453,0.36363636363636365,1.0,1.2727272727272727,1.3636363636363635,-0.09090909090909091,1.5,1.5,1.2222222222222223,1.3333333333333333,1.1,1.4,1.4,1472.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,11.0,1.0,-0.09090909090909091,1.1,-27.986000000000104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618265,2022-01-10T16:00:00+00:00,2022-01-10,Guinea,Malawi,1,0,H,13.0,10.0,4.0,6.0,espn
17.0,0.35294117647058826,0.23529411764705882,0.4117647058823529,1.2941176470588236,1.0,0.9411764705882353,0.058823529411764705,1.2222222222222223,0.8888888888888888,0.75,1.0,1.6,1.0,0.7,1504.384,39.0,0.46153846153846156,0.15384615384615385,0.38461538461538464,1.5384615384615385,1.1794871794871795,0.9230769230769231,0.2564102564102564,1.4,0.8,0.9473684210526315,1.0526315789473684,1.4,0.9,0.8,1517.992,-22.0,-0.24434389140271495,-0.19758672699849167,0.20000000000000018,-13.607999999999947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618264,2022-01-10T16:00:00+00:00,2022-01-10,Morocco,Ghana,1,0,H,12.0,5.0,3.0,2.0,espn
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,10.0,0.4,0.4,0.2,1.6,1.1,0.8,0.3,1.125,1.0,1.0,0.0,1.6,1.1,0.8,1512.248,-10.0,-1.6,-0.3,-1.6,-12.248000000000047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618263,2022-01-10T19:00:00+00:00,2022-01-10,Comoros,Gabon,0,1,A,9.0,4.0,1.0,2.0,espn
24.0,0.4166666666666667,0.20833333333333334,0.375,1.4583333333333333,1.375,1.125,0.25,1.6,1.2,1.2142857142857142,1.0714285714285714,2.3,1.8,0.8,1561.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,24.0,1.4583333333333333,0.25,2.3,61.61999999999989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618233,2022-01-11T13:00:00+00:00,2022-01-11,Algeria,Sierra Leone,0,0,D,19.0,10.0,8.0,1.0,espn
24.0,0.4166666666666667,0.20833333333333334,0.375,1.4583333333333333,1.1666666666666667,1.0833333333333333,0.08333333333333333,1.4545454545454546,1.0,0.9230769230769231,1.1538461538461537,1.8,1.2,1.1,1527.882,13.0,0.5384615384615384,0.07692307692307693,0.38461538461538464,1.6923076923076923,0.9230769230769231,0.7692307692307693,0.15384615384615385,0.875,0.5,1.0,1.2,1.5,1.0,1.0,1505.608,11.0,-0.23397435897435903,-0.07051282051282053,0.30000000000000004,22.274000000000115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618262,2022-01-11T16:00:00+00:00,2022-01-11,Nigeria,Egypt,1,0,H,15.0,4.0,5.0,2.0,espn
4.0,0.25,0.25,0.5,1.0,1.0,1.75,-0.75,2.0,1.5,0.0,2.0,0.4,1.0,1.75,1483.941,6.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.5,-1.1666666666666667,0.0,2.0,0.5,1.25,0.2,0.3333333333333333,1.5,1438.618,-2.0,0.6666666666666667,0.41666666666666674,0.2,45.32300000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618261,2022-01-11T19:00:00+00:00,2022-01-11,Sudan,Guinea-Bissau,0,0,D,10.0,9.0,4.0,4.0,espn
30.0,0.3,0.26666666666666666,0.43333333333333335,1.1666666666666667,1.1,1.4333333333333333,-0.3333333333333333,0.9,1.3,1.2,1.5,1.2,1.1,1.3,1471.796,22.0,0.3181818181818182,0.4090909090909091,0.2727272727272727,1.3636363636363635,1.0454545454545454,0.9545454545454546,0.09090909090909091,1.2222222222222223,1.0,0.9230769230769231,0.9230769230769231,1.2,1.0,0.8,1512.191,8.0,-0.1969696969696968,-0.4242424242424242,0.0,-40.39499999999998,1.0,0.0,1.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618234,2022-01-12T13:00:00+00:00,2022-01-12,Tunisia,Mali,0,1,A,8.0,10.0,3.0,1.0,espn
3.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,-1.0,0.0,0.0,1.0,4.0,0.2,0.3333333333333333,1.3333333333333333,1480.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,3.0,0.6666666666666666,-1.0,0.2,-19.77500000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618260,2022-01-12T16:45:00+00:00,2022-01-12,Mauritania,Gambia,0,1,A,20.0,8.0,2.0,3.0,espn
10.0,0.4,0.2,0.4,1.4,0.8,1.0,-0.2,0.8,0.6,0.8,1.4,1.4,0.8,1.0,1495.044,32.0,0.53125,0.1875,0.28125,1.78125,1.5,0.90625,0.59375,1.6470588235294117,0.7058823529411765,1.3333333333333333,1.1333333333333333,1.7,1.2,0.7,1562.859,-22.0,-0.3812500000000001,-0.79375,-0.30000000000000004,-67.81499999999983,1.0,0.0,0.0,-3.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618259,2022-01-12T19:00:00+00:00,2022-01-12,Equatorial Guinea,Ivory Coast,0,1,A,12.0,12.0,2.0,2.0,espn
23.0,0.30434782608695654,0.30434782608695654,0.391304347826087,1.2173913043478262,0.8695652173913043,1.173913043478261,-0.30434782608695654,0.9285714285714286,1.2857142857142858,0.7777777777777778,1.0,2.1,1.2,0.6,1504.746,4.0,0.0,0.25,0.75,0.25,0.25,2.0,-1.75,0.0,1.5,0.5,2.5,0.1,0.25,2.0,1449.793,19.0,0.9673913043478262,1.4456521739130435,2.0,54.9530000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618258,2022-01-13T16:00:00+00:00,2022-01-13,Cameroon,Ethiopia,4,1,H,17.0,12.0,7.0,5.0,espn
8.0,0.25,0.625,0.125,1.375,0.625,0.625,0.0,0.6666666666666666,0.3333333333333333,0.6,0.8,1.1,0.625,0.625,1511.493,19.0,0.2631578947368421,0.3157894736842105,0.42105263157894735,1.105263157894737,1.0,0.9473684210526315,0.05263157894736842,1.2,0.7,0.7777777777777778,1.2222222222222223,1.2,1.0,0.9,1482.476,-11.0,0.26973684210526305,-0.05263157894736842,-0.09999999999999987,29.016999999999825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618257,2022-01-13T19:00:00+00:00,2022-01-13,Cape Verde,Burkina Faso,0,1,A,7.0,11.0,2.0,4.0,espn
26.0,0.46153846153846156,0.19230769230769232,0.34615384615384615,1.5769230769230769,1.2307692307692308,0.9230769230769231,0.3076923076923077,0.9285714285714286,0.9285714285714286,1.5833333333333333,0.9166666666666666,1.9,1.1,0.5,1543.117,12.0,0.25,0.4166666666666667,0.3333333333333333,1.1666666666666667,1.25,1.25,0.0,1.3333333333333333,1.0,1.2222222222222223,1.3333333333333333,1.1,0.9,1.3,1487.986,14.0,0.41025641025641013,0.3076923076923077,0.7999999999999998,55.13099999999986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618235,2022-01-14T13:00:00+00:00,2022-01-14,Senegal,Guinea,0,0,D,10.0,5.0,2.0,1.0,espn
1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1484.028,7.0,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,2.142857142857143,-1.4285714285714286,1.0,4.0,0.6,1.4,0.2,0.7142857142857143,2.142857142857143,1423.653,-6.0,-0.2857142857142857,0.4285714285714286,-0.2,60.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618256,2022-01-14T16:00:00+00:00,2022-01-14,Malawi,Zimbabwe,2,1,H,9.0,12.0,2.0,5.0,espn
18.0,0.3888888888888889,0.2222222222222222,0.3888888888888889,1.3888888888888888,1.0,0.8888888888888888,0.1111111111111111,1.2,0.8,0.75,1.0,1.6,0.8,0.6,1519.747,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1485.737,17.0,1.3888888888888888,1.1111111111111112,1.6,34.00999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618255,2022-01-14T16:00:00+00:00,2022-01-14,Morocco,Comoros,2,0,H,19.0,7.0,9.0,0.0,espn
11.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,1.7272727272727273,1.0909090909090908,0.7272727272727273,0.36363636363636365,1.125,1.0,1.0,0.0,1.6,1.0,0.8,1526.511,40.0,0.45,0.15,0.4,1.5,1.15,0.925,0.225,1.4,0.8,0.9,1.05,1.1,0.8,0.9,1502.629,-29.0,0.2272727272727273,0.13863636363636364,0.5,23.882000000000062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618254,2022-01-14T19:00:00+00:00,2022-01-14,Gabon,Ghana,1,1,D,14.0,6.0,3.0,1.0,espn
25.0,0.44,0.2,0.36,1.52,1.16,1.04,0.12,1.4166666666666667,0.9166666666666666,0.9230769230769231,1.1538461538461537,2.1,1.3,0.9,1541.719,5.0,0.2,0.4,0.4,1.0,0.8,1.4,-0.6,1.3333333333333333,1.0,0.0,2.0,0.5,0.8,1.4,1482.023,20.0,0.52,0.72,1.6,59.69600000000014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618253,2022-01-15T16:00:00+00:00,2022-01-15,Nigeria,Sudan,3,1,H,17.0,5.0,8.0,2.0,espn
7.0,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.2857142857142857,1.2857142857142858,-1.0,0.0,2.0,0.4,1.0,0.3,0.2857142857142857,1.2857142857142858,1440.536,14.0,0.5,0.07142857142857142,0.42857142857142855,1.5714285714285714,0.8571428571428571,0.7857142857142857,0.07142857142857142,0.875,0.5,0.8333333333333334,1.1666666666666667,1.2,0.9,1.1,1491.771,-7.0,-1.1428571428571428,-1.0714285714285714,-0.8999999999999999,-51.2349999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618252,2022-01-15T19:00:00+00:00,2022-01-15,Guinea-Bissau,Egypt,0,1,A,7.0,18.0,3.0,4.0,espn
1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3,1.0,0.0,1513.943,23.0,0.34782608695652173,0.391304347826087,0.2608695652173913,1.434782608695652,1.0434782608695652,0.9130434782608695,0.13043478260869565,1.2222222222222223,1.0,0.9285714285714286,0.8571428571428571,1.4,1.0,0.7,1525.264,-22.0,1.565217391304348,0.8695652173913043,-1.0999999999999999,-11.320999999999913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618236,2022-01-16T13:00:00+00:00,2022-01-16,Gambia,Mali,1,1,D,6.0,19.0,1.0,5.0,espn
33.0,0.5454545454545454,0.18181818181818182,0.2727272727272727,1.8181818181818181,1.4848484848484849,0.8787878787878788,0.6060606060606061,1.6470588235294117,0.7058823529411765,1.3125,1.0625,1.7,1.0,0.6,1574.793,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1502.595,32.0,0.8181818181818181,0.6060606060606061,1.5999999999999999,72.19799999999987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618251,2022-01-16T16:00:00+00:00,2022-01-16,Ivory Coast,Sierra Leone,2,2,D,18.0,7.0,8.0,4.0,espn
31.0,0.2903225806451613,0.25806451612903225,0.45161290322580644,1.1290322580645162,1.064516129032258,1.4193548387096775,-0.3548387096774194,0.8181818181818182,1.2727272727272727,1.2,1.5,1.2,1.0,1.2,1458.723,4.0,0.0,0.5,0.5,0.5,0.25,1.25,-1.0,0.0,0.3333333333333333,1.0,4.0,0.2,0.25,1.25,1466.282,27.0,0.6290322580645162,0.6451612903225806,1.0,-7.558999999999969,1.0,0.0,1.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618250,2022-01-16T16:00:00+00:00,2022-01-16,Tunisia,Mauritania,4,0,H,13.0,11.0,8.0,1.0,espn
25.0,0.4,0.24,0.36,1.44,1.32,1.08,0.24,1.4545454545454546,1.0909090909090908,1.2142857142857142,1.0714285714285714,2.3,1.6,0.6,1559.025,11.0,0.36363636363636365,0.18181818181818182,0.45454545454545453,1.2727272727272727,0.7272727272727273,1.0,-0.2727272727272727,0.6666666666666666,0.6666666666666666,0.8,1.4,1.1,0.7,1.1,1483.11,14.0,0.16727272727272724,0.5127272727272727,1.1999999999999997,75.91500000000019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618249,2022-01-16T19:00:00+00:00,2022-01-16,Algeria,Equatorial Guinea,0,1,A,13.0,8.0,3.0,4.0,espn
20.0,0.3,0.3,0.4,1.2,1.0,0.9,0.1,1.2,0.7,0.8,1.1,1.5,1.1,0.7,1498.492,5.0,0.0,0.2,0.8,0.2,0.4,2.4,-2.0,0.0,1.5,0.6666666666666666,3.0,0.1,0.4,2.4,1434.657,15.0,1.0,2.1,1.4,63.835000000000036,1.0,1.0,0.0,4.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618248,2022-01-17T16:00:00+00:00,2022-01-17,Burkina Faso,Ethiopia,1,1,D,6.0,11.0,2.0,6.0,espn
9.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,1.2222222222222223,0.5555555555555556,0.6666666666666666,-0.1111111111111111,0.5,0.5,0.6,0.8,1.1,0.5555555555555556,0.6666666666666666,1495.477,24.0,0.3333333333333333,0.2916666666666667,0.375,1.2916666666666667,1.0,1.1666666666666667,-0.16666666666666666,1.1333333333333333,1.2666666666666666,0.7777777777777778,1.0,2.1,1.4,0.6,1519.882,-15.0,-0.06944444444444442,0.05555555555555555,-1.0,-24.404999999999973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618247,2022-01-17T16:00:00+00:00,2022-01-17,Cape Verde,Cameroon,1,1,D,4.0,14.0,2.0,3.0,espn
2.0,0.5,0.0,0.5,1.5,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.3,1.0,1.0,1496.268,27.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,1.5555555555555556,1.1851851851851851,0.8888888888888888,0.2962962962962963,0.8666666666666667,0.8666666666666667,1.5833333333333333,0.9166666666666666,1.9,0.9,0.3,1540.791,-25.0,-0.05555555555555558,-0.2962962962962963,-1.5999999999999999,-44.52299999999991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618246,2022-01-18T16:00:00+00:00,2022-01-18,Malawi,Senegal,0,0,D,10.0,10.0,0.0,3.0,espn
8.0,0.0,0.25,0.75,0.25,0.75,2.125,-1.375,1.0,4.0,0.6666666666666666,1.5,0.2,0.75,2.125,1411.413,13.0,0.23076923076923078,0.46153846153846156,0.3076923076923077,1.1538461538461537,1.1538461538461537,1.1538461538461537,0.0,1.3333333333333333,1.0,1.1,1.2,1.1,0.8,1.2,1490.312,-5.0,-0.9038461538461537,-1.375,-0.9000000000000001,-78.89899999999989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618245,2022-01-18T16:00:00+00:00,2022-01-18,Zimbabwe,Guinea,2,1,H,11.0,16.0,4.0,4.0,espn
12.0,0.4166666666666667,0.4166666666666667,0.16666666666666666,1.6666666666666667,1.0833333333333333,0.75,0.3333333333333333,1.1111111111111112,1.0,1.0,0.0,1.4,0.8,0.7,1525.496,19.0,0.42105263157894735,0.21052631578947367,0.3684210526315789,1.4736842105263157,1.0526315789473684,0.8421052631578947,0.21052631578947367,1.2727272727272727,0.7272727272727273,0.75,1.0,1.6,0.9,0.6,1534.518,-7.0,0.19298245614035103,0.12280701754385964,-0.20000000000000018,-9.021999999999935,1.0,1.0,0.0,1.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618244,2022-01-18T19:00:00+00:00,2022-01-18,Gabon,Morocco,2,2,D,11.0,9.0,3.0,3.0,espn
41.0,0.43902439024390244,0.17073170731707318,0.3902439024390244,1.4878048780487805,1.146341463414634,0.926829268292683,0.21951219512195122,1.4,0.8,0.9047619047619048,1.0476190476190477,0.9,0.8,1.0,1503.644,2.0,0.0,0.0,1.0,0.0,0.0,1.5,-1.5,0.0,1.0,0.0,2.0,0.0,0.0,1.5,1470.966,39.0,1.4878048780487805,1.7195121951219512,0.9,32.67800000000011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618243,2022-01-18T19:00:00+00:00,2022-01-18,Ghana,Comoros,2,3,A,21.0,12.0,8.0,3.0,espn
15.0,0.5333333333333333,0.06666666666666667,0.4,1.6666666666666667,0.8666666666666667,0.7333333333333333,0.13333333333333333,0.875,0.5,0.8571428571428571,1.0,1.2,0.9,1.0,1504.391,6.0,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,1.6666666666666667,-0.8333333333333334,1.3333333333333333,1.0,0.3333333333333333,2.3333333333333335,0.5,0.8333333333333334,1.6666666666666667,1468.44,9.0,0.8333333333333334,0.9666666666666667,0.7,35.95100000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618242,2022-01-19T19:00:00+00:00,2022-01-19,Egypt,Sudan,1,0,H,12.0,8.0,4.0,1.0,espn
8.0,0.0,0.375,0.625,0.375,0.25,1.25,-1.0,0.0,1.6666666666666667,0.4,1.0,0.3,0.25,1.25,1427.916,26.0,0.46153846153846156,0.19230769230769232,0.34615384615384615,1.5769230769230769,1.2307692307692308,1.0384615384615385,0.19230769230769232,1.5384615384615385,0.9230769230769231,0.9230769230769231,1.1538461538461537,2.1,1.4,1.0,1555.302,-18.0,-1.2019230769230769,-1.1923076923076923,-1.8,-127.38599999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618241,2022-01-19T19:00:00+00:00,2022-01-19,Guinea-Bissau,Nigeria,0,2,A,10.0,16.0,2.0,4.0,espn
34.0,0.5294117647058824,0.20588235294117646,0.2647058823529412,1.7941176470588236,1.5,0.9117647058823529,0.5882352941176471,1.6666666666666667,0.7777777777777778,1.3125,1.0625,1.5,1.2,0.8,1571.764,26.0,0.38461538461538464,0.23076923076923078,0.38461538461538464,1.3846153846153846,1.2692307692307692,1.0769230769230769,0.19230769230769232,1.3333333333333333,1.0833333333333333,1.2142857142857142,1.0714285714285714,2.3,1.5,0.5,1541.061,8.0,0.409502262443439,0.3959276018099548,-0.7999999999999998,30.702999999999975,3.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618239,2022-01-20T16:00:00+00:00,2022-01-20,Ivory Coast,Algeria,3,1,H,12.0,14.0,7.0,4.0,espn
2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,1505.624,12.0,0.4166666666666667,0.16666666666666666,0.4166666666666667,1.4166666666666667,0.75,0.9166666666666666,-0.16666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.1666666666666667,1.1,0.6,1.0,1501.074,-10.0,-0.41666666666666674,0.16666666666666666,-0.9000000000000001,4.5499999999999545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618240,2022-01-20T16:00:00+00:00,2022-01-20,Sierra Leone,Equatorial Guinea,0,1,A,7.0,17.0,3.0,6.0,espn
2.0,0.5,0.5,0.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,0.4,1.0,0.5,1514.425,32.0,0.3125,0.25,0.4375,1.1875,1.15625,1.375,-0.21875,1.0833333333333333,1.1666666666666667,1.2,1.5,1.5,1.2,0.7,1478.684,-30.0,0.8125,0.71875,-1.1,35.740999999999985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618238,2022-01-20T19:00:00+00:00,2022-01-20,Gambia,Tunisia,1,0,H,10.0,19.0,3.0,3.0,espn
24.0,0.3333333333333333,0.4166666666666667,0.25,1.4166666666666667,1.0416666666666667,0.9166666666666666,0.125,1.2222222222222223,1.0,0.9333333333333333,0.8666666666666667,1.4,1.0,0.7,1524.782,5.0,0.0,0.4,0.6,0.4,0.2,1.8,-1.6,0.0,0.3333333333333333,0.5,4.0,0.2,0.2,1.8,1446.321,19.0,1.0166666666666666,1.725,1.2,78.46100000000001,1.0,1.0,0.0,3.0,0.0,0.0,1.0,CAF/Africa Cup of Nations,group-stage,618237,2022-01-20T19:00:00+00:00,2022-01-20,Mali,Mauritania,2,0,H,18.0,7.0,5.0,3.0,espn
21.0,0.2857142857142857,0.3333333333333333,0.38095238095238093,1.1904761904761905,1.0,0.9047619047619048,0.09523809523809523,1.1818181818181819,0.7272727272727273,0.8,1.1,1.5,1.2,0.8,1495.806,13.0,0.38461538461538464,0.46153846153846156,0.15384615384615385,1.6153846153846154,1.1538461538461537,0.8461538461538461,0.3076923076923077,1.2,1.1,1.0,0.0,1.2,0.9,0.9,1525.88,8.0,-0.42490842490842495,-0.21245421245421248,0.30000000000000004,-30.07400000000007,2.0,0.0,0.5,-1.0,0.0,1.0,1.0,CAF/Africa Cup of Nations,round-of-16,629168,2022-01-23T16:00:00+00:00,2022-01-23,Burkina Faso,Gabon,1,1,H,16.0,18.0,7.0,3.0,espn
27.0,0.48148148148148145,0.18518518518518517,0.3333333333333333,1.6296296296296295,1.2592592592592593,1.0,0.25925925925925924,1.5384615384615385,0.9230769230769231,1.0,1.0714285714285714,2.4,1.5,0.8,1565.924,33.0,0.30303030303030304,0.24242424242424243,0.45454545454545453,1.1515151515151516,1.121212121212121,1.3636363636363635,-0.24242424242424243,1.0833333333333333,1.1666666666666667,1.1428571428571428,1.4761904761904763,1.2,1.0,0.7,1465.416,-6.0,0.47811447811447794,0.5016835016835017,1.2,100.50800000000004,1.0,1.0,0.0,1.0,0.0,1.0,1.0,CAF/Africa Cup of Nations,round-of-16,629167,2022-01-23T19:00:00+00:00,2022-01-23,Nigeria,Tunisia,0,1,A,13.0,7.0,1.0,3.0,espn
14.0,0.21428571428571427,0.42857142857142855,0.35714285714285715,1.0714285714285714,1.1428571428571428,1.2142857142857142,-0.07142857142857142,1.3333333333333333,1.0,1.0909090909090908,1.2727272727272727,1.0,0.8,1.3,1472.227,3.0,0.6666666666666666,0.3333333333333333,0.0,2.3333333333333335,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,0.0,0.7,1.0,0.3333333333333333,1527.693,11.0,-1.261904761904762,-0.738095238095238,0.30000000000000004,-55.465999999999894,0.0,0.0,0.0,0.0,0.0,1.0,1.0,CAF/Africa Cup of Nations,round-of-16,629166,2022-01-24T16:00:00+00:00,2022-01-24,Guinea,Gambia,0,1,A,19.0,12.0,2.0,3.0,espn
25.0,0.32,0.32,0.36,1.28,1.0,1.16,-0.16,1.1333333333333333,1.2666666666666666,0.8,1.0,2.1,1.5,0.7,1518.845,3.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1.6666666666666667,-0.6666666666666666,0.0,1.0,1.5,2.0,0.3,1.0,1.6666666666666667,1487.136,22.0,0.28,0.5066666666666666,1.8,31.70900000000006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,CAF/Africa Cup of Nations,round-of-16,629165,2022-01-24T19:00:00+00:00,2022-01-24,Cameroon,Comoros,2,1,H,19.0,13.0,6.0,7.0,espn
